ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
7613717984547031729,2021-07,0.21328726
7613717984547031729,2021-08,0.24795543
7613717984547031729,2021-08,0.25018978
7613717984547031729,2021-08,0.26643372
7613717984547031729,2021-08,0.26643372
7613717984547031729,2021-08,0.2620775
7613717984547031729,2021-08,0.24301851
7613717984547031729,2021-08,0.23370528
7613717984547031729,2021-09,0.31417382
7613717984547031729,2021-09,0.31417382
7613717984547031729,2021-09,0.3240484
7613717984547031729,2021-09,0.3240484
7613717984547031729,2021-09,0.33538613
7613717984547031729,2021-09,0.34836632
7613717984547031729,2021-09,0.32580274
7613717984547031729,2021-10,0.21734032
7613717984547031729,2021-10,0.2535744
7613717984547031729,2021-10,0.21299745
7613717984547031729,2021-10,0.19665664
7613717984547031729,2021-10,0.19665664
7613717984547031729,2021-10,0.17070341
7613717984547031729,2021-11,0.18202457
7613717984547031729,2021-11,0.18202457
7613717984547031729,2021-11,0.368983
7613717984547031729,2021-11,0.19687575
7613717984547031729,2021-11,0.1925444
7613717984547031729,2021-11,0.74461496
7613717984547031729,2021-11,0.24381584
7613717984547031729,2021-11,0.25339875
7613717984547031729,2021-11,0.25339875
7628167057144760589,2021-07,0.13534807
7628167057144760589,2021-07,0.6410123
7628167057144760589,2021-07,0.597345
7628167057144760589,2021-07,0.62538195
7628167057144760589,2021-07,0.62538195
7628167057144760589,2021-08,0.46180508
7628167057144760589,2021-08,0.44916147
7628167057144760589,2021-09,0.42576113
7628167057144760589,2021-09,0.393721
7628167057144760589,2021-10,0.575699
7637066986811047950,2021-07,0.084778905
7637066986811047950,2021-07,0.37846628
7637066986811047950,2021-07,0.38211936
7637066986811047950,2021-07,0.35036913
7637066986811047950,2021-08,0.3739596
7637066986811047950,2021-08,0.39837882
7637066986811047950,2021-09,0.36243907
7637066986811047950,2021-09,0.35591704
7637066986811047950,2021-10,0.42087248
7637066986811047950,2021-10,0.44145638
7637066986811047950,2021-10,0.44512066
7637066986811047950,2021-10,0.45935768
7637066986811047950,2021-10,0.4581386
7637066986811047950,2021-10,0.4581386
7646606457278894341,2021-08,0.043286633
7646606457278894341,2021-08,0.3595825
7646606457278894341,2021-09,0.31464028
7646606457278894341,2021-11,0.339446
7662578945735335954,2021-09,0.7911415
7664272163315705419,2021-07,0.05463165
7664272163315705419,2021-07,0.09364038
7664272163315705419,2021-07,0.09837469
7664272163315705419,2021-08,0.10501438
7664272163315705419,2021-09,0.10693921
7664272163315705419,2021-09,0.10693921
7664272163315705419,2021-09,0.103874326
7664272163315705419,2021-10,0.122995876
7664272163315705419,2021-10,0.12582421
7664272163315705419,2021-10,0.12528521
7664272163315705419,2021-11,0.10693921
7664272163315705419,2021-11,0.10693921
7664272163315705419,2021-11,0.10693921
7664272163315705419,2021-11,0.10693921
7664272163315705419,2021-11,0.09452491
7664272163315705419,2021-11,0.11181657
7664272163315705419,2021-11,0.10740897
7664272163315705419,2021-11,0.10740897
7665801401860589626,2021-07,0.06813379
7665801401860589626,2021-08,0.39656574
7665801401860589626,2021-08,0.3644752
7665801401860589626,2021-09,0.36484715
7665801401860589626,2021-10,0.41668314
7665801401860589626,2021-11,0.34464136
7671566034617837932,2021-08,0.07003436
7671566034617837932,2021-08,0.21858154
7671566034617837932,2021-08,0.2954537
7671566034617837932,2021-09,0.23787332
7671566034617837932,2021-09,0.23787332
7686361238195690925,2021-07,0.016998444
7686361238195690925,2021-07,0.31406865
7686361238195690925,2021-07,0.08702651
7686361238195690925,2021-08,0.08867395
7686361238195690925,2021-08,0.09070599
7686361238195690925,2021-08,0.17591302
7686361238195690925,2021-08,0.07887588
7686361238195690925,2021-09,0.09693964
7686361238195690925,2021-09,0.69880545
7686361238195690925,2021-10,0.081909604
7686361238195690925,2021-10,0.08539298
7686361238195690925,2021-10,0.08539298
7686361238195690925,2021-10,0.6559696
7686361238195690925,2021-10,0.11820732
7686361238195690925,2021-11,0.09721491
7686361238195690925,2021-11,0.08915639
7692330898726665144,2021-07,0.072356954
7692330898726665144,2021-07,0.35893556
7692330898726665144,2021-08,0.29704088
7692330898726665144,2021-08,0.33460337
7692330898726665144,2021-09,0.22490002
7692330898726665144,2021-09,0.22850418
7692330898726665144,2021-09,0.22044024
7692330898726665144,2021-09,0.22841245
7692330898726665144,2021-09,0.23387623
7692330898726665144,2021-10,0.2481381
7692330898726665144,2021-10,0.2443223
7692330898726665144,2021-10,0.2103216
7692330898726665144,2021-10,0.25049898
7692330898726665144,2021-10,0.25342053
7692330898726665144,2021-10,0.25211313
7692330898726665144,2021-10,0.25211313
7692330898726665144,2021-11,0.1851638
7692330898726665144,2021-11,0.19302991
7692330898726665144,2021-11,0.20260254
7692330898726665144,2021-11,0.20844036
7692330898726665144,2021-11,0.23215991
7692335720341018458,2021-07,0.06168304
7692335720341018458,2021-07,0.32290834
7692335720341018458,2021-09,0.1469312
7692335720341018458,2021-09,0.1469312
7692335720341018458,2021-09,0.13661622
7692335720341018458,2021-10,0.13661622
7692335720341018458,2021-10,0.15045781
7692335720341018458,2021-11,0.19122463
7696655736121386405,2021-07,0.32929626
7696655736121386405,2021-07,0.2222424
7696655736121386405,2021-08,0.19208653
7696655736121386405,2021-11,0.17136544
7707459425750676368,2021-07,0.24467723
7707459425750676368,2021-07,0.2669124
7707459425750676368,2021-07,0.254286
7707459425750676368,2021-07,0.9244521
7707459425750676368,2021-08,0.2753552
7707459425750676368,2021-08,0.25914332
7707459425750676368,2021-08,0.92635286
7707459425750676368,2021-09,0.41856924
7707459425750676368,2021-09,0.43769112
7707459425750676368,2021-09,0.41919774
7707459425750676368,2021-09,0.9507624
7707459425750676368,2021-10,0.23968038
7707459425750676368,2021-10,0.23968038
7707459425750676368,2021-10,0.94372797
7708030042671632236,2021-08,0.030554587
7708030042671632236,2021-08,0.27558577
7708030042671632236,2021-08,0.29026473
7708030042671632236,2021-09,0.29283458
7708030042671632236,2021-09,0.2958909
7708030042671632236,2021-10,0.36137214
7708030042671632236,2021-10,0.337538
7708030042671632236,2021-10,0.337538
7708030042671632236,2021-11,0.3645233
7710364735942975505,2021-07,0.12497363
7710364735942975505,2021-07,0.8635497
7710364735942975505,2021-07,0.14876755
7710364735942975505,2021-08,0.14910057
7710364735942975505,2021-08,0.15340126
7710364735942975505,2021-08,0.1555659
7710364735942975505,2021-08,0.160018
7710364735942975505,2021-09,0.14733689
7710364735942975505,2021-10,0.14814691
7710364735942975505,2021-10,0.14409156
7710364735942975505,2021-10,0.14348714
7710364735942975505,2021-11,0.14990847
7710364735942975505,2021-11,0.14990847
7710364735942975505,2021-11,0.8993743
7710364735942975505,2021-11,0.16087346
7712263029835111826,2021-07,0.6718361
7719481195372677540,2021-07,0.016067864
7719481195372677540,2021-07,0.18116254
7719481195372677540,2021-08,0.13099171
7719481195372677540,2021-08,0.15379234
7719481195372677540,2021-09,0.16871846
7719481195372677540,2021-09,0.1509374
7719481195372677540,2021-10,0.13033718
7719877724419004325,2021-10,0.08423722
7720458526816091748,2021-09,0.34679058
7720458526816091748,2021-09,0.34679058
7720458526816091748,2021-09,0.32719007
7720458526816091748,2021-10,0.4222252
7722287846688771887,2021-07,0.035909615
7722287846688771887,2021-07,0.10896537
7722287846688771887,2021-08,0.091214545
7722287846688771887,2021-09,0.14676012
7722287846688771887,2021-10,0.11417475
7722287846688771887,2021-10,0.9302999
7722287846688771887,2021-11,0.10530026
7722287846688771887,2021-11,0.09345142
7722287846688771887,2021-11,0.09305643
7722287846688771887,2021-11,0.10576367
7722287846688771887,2021-11,0.11199586
7742008298942700792,2021-09,0.88662666
7742008298942700792,2021-10,0.8511721
7750874287225529604,2021-07,0.1338445
7750874287225529604,2021-07,0.14559764
7750874287225529604,2021-07,0.14634466
7750874287225529604,2021-07,0.15496907
7750874287225529604,2021-08,0.13919461
7750874287225529604,2021-08,0.1385149
7750874287225529604,2021-08,0.14402793
7750874287225529604,2021-09,0.186627
7750874287225529604,2021-09,0.17590414
7750874287225529604,2021-09,0.16249917
7750874287225529604,2021-10,0.18101406
7750874287225529604,2021-10,0.17513119
7750874287225529604,2021-10,0.17182243
7750874287225529604,2021-10,0.17182243
7750874287225529604,2021-11,0.20393
7750874287225529604,2021-11,0.20780683
7751080728852739823,2021-07,0.027265953
7751080728852739823,2021-07,0.7049464
7751080728852739823,2021-08,0.13854715
7751080728852739823,2021-08,0.1225516
7751080728852739823,2021-08,0.42462024
7751080728852739823,2021-08,0.13689935
7751080728852739823,2021-08,0.13854715
7751080728852739823,2021-09,0.12833942
7751080728852739823,2021-09,0.14822397
7751080728852739823,2021-09,0.124211825
7751080728852739823,2021-10,0.1267165
7751080728852739823,2021-10,0.1267165
7751080728852739823,2021-10,0.106911026
7751080728852739823,2021-10,0.106911026
7751080728852739823,2021-10,0.11190939
7751080728852739823,2021-10,0.11190939
7751080728852739823,2021-10,0.1122648
7751080728852739823,2021-10,0.1122648
7751080728852739823,2021-10,0.12518895
7751080728852739823,2021-10,0.11967741
7751080728852739823,2021-11,0.11540411
7751080728852739823,2021-11,0.11540411
7751080728852739823,2021-11,0.098670304
7754936094607992857,2021-09,0.19071016
7754936094607992857,2021-10,0.3407612
7754936094607992857,2021-11,0.3197197
7754936094607992857,2021-11,0.35167304
7770458886439606839,2021-07,0.27535105
7770458886439606839,2021-07,0.46457455
7770458886439606839,2021-08,0.45368797
7770458886439606839,2021-08,0.41018292
7770458886439606839,2021-08,0.4308457
7770458886439606839,2021-08,0.4308457
7770458886439606839,2021-09,0.756922
7770458886439606839,2021-09,0.41018292
7770458886439606839,2021-09,0.4308457
7770458886439606839,2021-09,0.42988613
7770458886439606839,2021-09,0.42988613
7770458886439606839,2021-09,0.42988613
7770458886439606839,2021-09,0.4308457
7770458886439606839,2021-09,0.42988613
7770458886439606839,2021-09,0.42988613
7770458886439606839,2021-09,0.42988613
7770458886439606839,2021-09,0.42988613
7770458886439606839,2021-09,0.42988613
7770458886439606839,2021-10,0.35455087
7770458886439606839,2021-10,0.35455087
7770458886439606839,2021-10,0.3843283
7770458886439606839,2021-10,0.3433371
7770458886439606839,2021-11,0.41311416
7770458886439606839,2021-11,0.4121655
7770458886439606839,2021-11,0.41311416
7770458886439606839,2021-11,0.3921729
7770458886439606839,2021-11,0.3921729
7770458886439606839,2021-11,0.3912402
7776069961364493674,2021-08,0.03305601
7776069961364493674,2021-09,0.15912431
7776069961364493674,2021-09,0.14301312
7776069961364493674,2021-09,0.14301312
7776069961364493674,2021-10,0.16071162
7776069961364493674,2021-10,0.18053544
7776069961364493674,2021-10,0.16281345
7776069961364493674,2021-10,0.16648057
7779268298304613772,2021-07,0.073184446
7779268298304613772,2021-07,0.10719797
7779268298304613772,2021-07,0.1060091
7779268298304613772,2021-08,0.096516766
7779268298304613772,2021-08,0.100553304
7779268298304613772,2021-08,0.100553304
7779268298304613772,2021-08,0.100553304
7779268298304613772,2021-08,0.100553304
7779268298304613772,2021-08,0.14354144
7779268298304613772,2021-08,0.09854791
7779268298304613772,2021-08,0.7584473
7779268298304613772,2021-09,0.10300259
7779268298304613772,2021-10,0.07555065
7779268298304613772,2021-10,0.07555065
7779268298304613772,2021-10,0.0795233
7779268298304613772,2021-10,0.0795233
7779268298304613772,2021-10,0.0795233
7779268298304613772,2021-10,0.072174415
7779268298304613772,2021-11,0.092972465
7779268298304613772,2021-11,0.09721965
7779268298304613772,2021-11,0.096876666
7779268298304613772,2021-11,0.09721965
7779268298304613772,2021-11,0.09430671
7779268298304613772,2021-11,0.11117598
7779268298304613772,2021-11,0.11233312
7787306805605072964,2021-07,0.52051467
7787306805605072964,2021-07,0.3648258
7787306805605072964,2021-08,0.8217846
7787306805605072964,2021-08,0.36326298
7787306805605072964,2021-09,0.41440663
7787306805605072964,2021-09,0.4315632
7787306805605072964,2021-10,0.38707054
7810985951121711480,2021-07,0.23255736
7810985951121711480,2021-08,0.35549545
7810985951121711480,2021-09,0.27798074
7810985951121711480,2021-10,0.35565332
7810985951121711480,2021-10,0.31798783
7810985951121711480,2021-10,0.40485537
7810985951121711480,2021-11,0.42872736
7815839878620843192,2021-09,0.9213747
7815839878620843192,2021-09,0.34636414
7815839878620843192,2021-10,0.34114295
7816319470107777265,2021-07,0.24940139
7816319470107777265,2021-07,0.1470705
7816319470107777265,2021-07,0.16860288
7816319470107777265,2021-09,0.17894088
7816319470107777265,2021-09,0.17894088
7816319470107777265,2021-11,0.16044156
7816319470107777265,2021-11,0.16110396
7818340804682162328,2021-07,0.15134746
7818340804682162328,2021-07,0.55687106
7818340804682162328,2021-07,0.5346931
7818340804682162328,2021-08,0.28268617
7818340804682162328,2021-08,0.2682577
7818340804682162328,2021-09,0.25194076
7818340804682162328,2021-09,0.28446713
7818340804682162328,2021-09,0.9303082
7818340804682162328,2021-09,0.2760221
7818340804682162328,2021-10,0.9220154
7818340804682162328,2021-10,0.2836962
7818340804682162328,2021-10,0.2836962
7818340804682162328,2021-11,0.91035116
7828430488099134389,2021-07,0.35691562
7828430488099134389,2021-10,0.20626436
7828430488099134389,2021-10,0.20626436
7828430488099134389,2021-11,0.16585155
7828430488099134389,2021-11,0.22158685
7848910047105468475,2021-08,0.34161103
7848910047105468475,2021-09,0.26254374
7848910047105468475,2021-10,0.34038797
7870373680211625064,2021-07,0.088956416
7870373680211625064,2021-07,0.1955032
7870373680211625064,2021-07,0.18536587
7870373680211625064,2021-07,0.18305565
7870373680211625064,2021-07,0.18305565
7870373680211625064,2021-08,0.1932702
7870373680211625064,2021-08,0.22853227
7870373680211625064,2021-08,0.22853227
7870373680211625064,2021-08,0.23940398
7870373680211625064,2021-08,0.21260986
7870373680211625064,2021-09,0.15776272
7870373680211625064,2021-09,0.15776272
7870373680211625064,2021-10,0.19320573
7870373680211625064,2021-10,0.20677017
7870373680211625064,2021-10,0.20677017
7870373680211625064,2021-10,0.23251198
7870373680211625064,2021-11,0.17405973
7870373680211625064,2021-11,0.17462318
7870373680211625064,2021-11,0.17806746
7870373680211625064,2021-11,0.21956442
7870373680211625064,2021-11,0.22023587
7889351655716537527,2021-10,0.08750395
7889351655716537527,2021-11,0.35731474
7895753719321668294,2021-07,0.031663857
7895753719321668294,2021-07,0.20758952
7895753719321668294,2021-08,0.26630542
7895753719321668294,2021-08,0.22762243
7895753719321668294,2021-08,0.26169378
7895753719321668294,2021-09,0.21738964
7895753719321668294,2021-09,0.31109542
7895753719321668294,2021-09,0.21738964
7895753719321668294,2021-09,0.22624469
7895753719321668294,2021-09,0.21738964
7895753719321668294,2021-10,0.22522123
7895753719321668294,2021-10,0.22522123
7895753719321668294,2021-10,0.2258697
7895753719321668294,2021-11,0.19833978
7895753719321668294,2021-11,0.20566544
7895753719321668294,2021-11,0.18485644
7895753719321668294,2021-11,0.22032009
7908414709866823255,2021-07,0.04080933
7908414709866823255,2021-07,0.118289545
7908414709866823255,2021-07,0.13100477
7908414709866823255,2021-07,0.13100477
7908414709866823255,2021-07,0.10192998
7908414709866823255,2021-07,0.09769966
7908414709866823255,2021-07,0.10426355
7908414709866823255,2021-08,0.09568707
7908414709866823255,2021-08,0.09491258
7908414709866823255,2021-08,0.098175704
7908414709866823255,2021-08,0.32429808
7908414709866823255,2021-08,0.08290836
7908414709866823255,2021-08,0.089589
7908414709866823255,2021-08,0.089589
7908414709866823255,2021-08,0.089589
7908414709866823255,2021-09,0.107269116
7908414709866823255,2021-09,0.099414065
7908414709866823255,2021-09,0.107269116
7908414709866823255,2021-09,0.10831041
7908414709866823255,2021-09,0.10397355
7908414709866823255,2021-09,0.088898376
7908414709866823255,2021-10,0.14836618
7908414709866823255,2021-10,0.13796675
7908414709866823255,2021-10,0.14836618
7908414709866823255,2021-10,0.13796675
7908414709866823255,2021-10,0.16683087
7908414709866823255,2021-10,0.16683087
7908414709866823255,2021-10,0.15079947
7908414709866823255,2021-10,0.13831608
7908414709866823255,2021-10,0.13831608
7908414709866823255,2021-11,0.102956586
7908414709866823255,2021-11,0.10331865
7908414709866823255,2021-11,0.10760578
7908414709866823255,2021-11,0.10723049
7908414709866823255,2021-11,0.10231702
7908414709866823255,2021-11,0.1208438
7908414709866823255,2021-11,0.10303725
7910340581026492945,2021-07,0.03694342
7910340581026492945,2021-07,0.244615
7910340581026492945,2021-07,0.15955679
7910340581026492945,2021-07,0.14401796
7910340581026492945,2021-07,0.14401796
7910340581026492945,2021-07,0.29228002
7910340581026492945,2021-08,0.15548642
7910340581026492945,2021-08,0.15548642
7910340581026492945,2021-08,0.15306978
7910340581026492945,2021-08,0.15306978
7910340581026492945,2021-08,0.13016331
7910340581026492945,2021-08,0.16317579
7910340581026492945,2021-08,0.14992906
7910340581026492945,2021-08,0.14992906
7910340581026492945,2021-08,0.14930445
7910340581026492945,2021-09,0.12176463
7910340581026492945,2021-09,0.14956549
7910340581026492945,2021-09,0.14956549
7910340581026492945,2021-09,0.11847735
7910340581026492945,2021-10,0.14500506
7910340581026492945,2021-10,0.1710004
7910340581026492945,2021-10,0.1710004
7910340581026492945,2021-10,0.1710004
7910340581026492945,2021-10,0.15723783
7910340581026492945,2021-10,0.15723783
7910340581026492945,2021-10,0.14500506
7910340581026492945,2021-10,0.14500506
7910340581026492945,2021-11,0.11578571
7910340581026492945,2021-11,0.120520644
7911162482760986289,2021-08,0.48191902
7911162482760986289,2021-08,0.4564519
7911162482760986289,2021-09,0.46000928
7911162482760986289,2021-09,0.42568958
7911162482760986289,2021-10,0.4283409
7920896580423665241,2021-07,0.08640301
7920896580423665241,2021-08,0.19177139
7920896580423665241,2021-08,0.19177139
7920896580423665241,2021-08,0.25763816
7920896580423665241,2021-09,0.15989016
7920896580423665241,2021-09,0.19708647
7920896580423665241,2021-09,0.7703432
7920896580423665241,2021-09,0.1630661
7920896580423665241,2021-09,0.1630661
7920896580423665241,2021-10,0.1726542
7920896580423665241,2021-10,0.18675591
7920896580423665241,2021-10,0.17335661
7920896580423665241,2021-10,0.17335661
7920896580423665241,2021-10,0.22014774
7920896580423665241,2021-10,0.43364197
7920896580423665241,2021-11,0.14355756
7920896580423665241,2021-11,0.19115402
7930644815080409701,2021-07,0.30870023
7930644815080409701,2021-08,0.228382
7930644815080409701,2021-09,0.19854262
7930644815080409701,2021-10,0.2205657
7930925883736021864,2021-07,0.054158717
7930925883736021864,2021-07,0.16590714
7930925883736021864,2021-07,0.16590714
7930925883736021864,2021-07,0.16590714
7930925883736021864,2021-07,0.18667461
7930925883736021864,2021-07,0.17229237
7930925883736021864,2021-07,0.12807305
7930925883736021864,2021-07,0.11856883
7930925883736021864,2021-07,0.11643698
7930925883736021864,2021-07,0.11387371
7930925883736021864,2021-07,0.11387371
7930925883736021864,2021-07,0.11528137
7930925883736021864,2021-07,0.11320102
7930925883736021864,2021-07,0.11320102
7930925883736021864,2021-08,0.10769308
7930925883736021864,2021-08,0.10769308
7930925883736021864,2021-08,0.10968473
7930925883736021864,2021-08,0.10968473
7930925883736021864,2021-08,0.10968473
7930925883736021864,2021-08,0.114202395
7930925883736021864,2021-08,0.114202395
7930925883736021864,2021-08,0.112139024
7930925883736021864,2021-08,0.114202395
7930925883736021864,2021-08,0.18573429
7930925883736021864,2021-08,0.71351373
7930925883736021864,2021-08,0.123754695
7930925883736021864,2021-08,0.10732283
7930925883736021864,2021-08,0.10536899
7930925883736021864,2021-08,0.39685506
7930925883736021864,2021-08,0.106684186
7930925883736021864,2021-09,0.09722217
7930925883736021864,2021-09,0.09722217
7930925883736021864,2021-09,0.09722217
7930925883736021864,2021-09,0.09942875
7930925883736021864,2021-09,0.11391208
7930925883736021864,2021-09,0.11802354
7930925883736021864,2021-09,0.11802354
7930925883736021864,2021-09,0.12018051
7930925883736021864,2021-09,0.120707385
7930925883736021864,2021-09,0.120707385
7930925883736021864,2021-09,0.120707385
7930925883736021864,2021-09,0.12290658
7930925883736021864,2021-09,0.12290658
7930925883736021864,2021-09,0.12290658
7930925883736021864,2021-09,0.12290658
7930925883736021864,2021-09,0.120707385
7930925883736021864,2021-10,0.11320102
7930925883736021864,2021-10,0.11320102
7930925883736021864,2021-10,0.11528137
7930925883736021864,2021-10,0.11999848
7930925883736021864,2021-10,0.11999848
7930925883736021864,2021-10,0.10677697
7930925883736021864,2021-10,0.10677697
7930925883736021864,2021-10,0.3426798
7930925883736021864,2021-10,0.11856883
7930925883736021864,2021-10,0.1250209
7930925883736021864,2021-10,0.11387371
7930925883736021864,2021-10,0.11387371
7930925883736021864,2021-10,0.12010511
7930925883736021864,2021-10,0.121579245
7930925883736021864,2021-10,0.11528137
7930925883736021864,2021-10,0.11528137
7930925883736021864,2021-11,0.11528137
7930925883736021864,2021-11,0.11999848
7930925883736021864,2021-11,0.11999848
7930925883736021864,2021-11,0.11999848
7930925883736021864,2021-11,0.12651718
7930925883736021864,2021-11,0.11999848
7930925883736021864,2021-11,0.11999848
7930925883736021864,2021-11,0.12651718
7930925883736021864,2021-11,0.09528875
7930925883736021864,2021-11,0.10061864
7930925883736021864,2021-11,0.6442588
7930925883736021864,2021-11,0.11387371
7930925883736021864,2021-11,0.12010511
7944852965555666513,2021-08,0.08914609
7944852965555666513,2021-08,0.28735045
7944852965555666513,2021-09,0.27365535
7949169060790541229,2021-07,0.056763597
7949169060790541229,2021-07,0.232065
7949169060790541229,2021-07,0.20145161
7949169060790541229,2021-08,0.20145161
7949169060790541229,2021-08,0.22974601
7949169060790541229,2021-08,0.19100526
7949169060790541229,2021-09,0.190659
7949169060790541229,2021-09,0.23264678
7949169060790541229,2021-09,0.21821938
7949169060790541229,2021-10,0.20450293
7949169060790541229,2021-10,0.19105144
7949169060790541229,2021-10,0.73611015
7949169060790541229,2021-10,0.19024779
7957786135641291906,2021-08,0.88069415
7957786135641291906,2021-08,0.9121955
7963861799566207637,2021-07,0.02147009
7963861799566207637,2021-07,0.12757431
7963861799566207637,2021-08,0.12146145
7963861799566207637,2021-08,0.09976308
7963861799566207637,2021-08,0.09976308
7963861799566207637,2021-09,0.122679494
7963861799566207637,2021-09,0.122679494
7963861799566207637,2021-09,0.095289394
7963861799566207637,2021-09,0.13810733
7963861799566207637,2021-09,0.09419075
7963861799566207637,2021-10,0.10703295
7963861799566207637,2021-10,0.12503676
7963861799566207637,2021-10,0.13881071
7963861799566207637,2021-10,0.13881071
7963861799566207637,2021-11,0.11541287
7963861799566207637,2021-11,0.12918773
7968118679747232249,2021-07,0.6334468
7968118679747232249,2021-08,0.6332188
7968118679747232249,2021-09,0.55444723
7968118679747232249,2021-09,0.55230427
7968118679747232249,2021-10,0.6679417
7968118679747232249,2021-10,0.51184154
7968118679747232249,2021-11,0.6146143
7968118679747232249,2021-11,0.59067947
7968118679747232249,2021-11,0.66038275
7970976988071755401,2021-07,0.22047578
7970976988071755401,2021-07,0.22254255
7970976988071755401,2021-08,0.24617627
7970976988071755401,2021-08,0.8993108
7970976988071755401,2021-08,0.21544039
7970976988071755401,2021-08,0.22322182
7970976988071755401,2021-08,0.23300229
7970976988071755401,2021-08,0.23300229
7970976988071755401,2021-09,0.22033778
7970976988071755401,2021-09,0.22033778
7970976988071755401,2021-09,0.2444872
7970976988071755401,2021-09,0.25489372
7970976988071755401,2021-10,0.26935017
7970976988071755401,2021-10,0.26935017
7970976988071755401,2021-10,0.2783878
7970976988071755401,2021-10,0.26434046
7970976988071755401,2021-11,0.2774765
7992317448197179816,2021-07,0.04915192
7992317448197179816,2021-08,0.16440666
7992317448197179816,2021-08,0.22581123
7992317448197179816,2021-08,0.16440666
7992317448197179816,2021-08,0.16440666
7992317448197179816,2021-09,0.1746398
7992317448197179816,2021-09,0.19652672
7992317448197179816,2021-10,0.21847622
7992317448197179816,2021-10,0.23386072
7992317448197179816,2021-10,0.21822895
7999843484680834128,2021-07,0.7272672
8004409125524742779,2021-08,0.18967278
8004409125524742779,2021-08,0.20685953
8004409125524742779,2021-08,0.15141872
8004409125524742779,2021-08,0.15141872
8004409125524742779,2021-09,0.16401264
8004409125524742779,2021-09,0.14952753
8004409125524742779,2021-09,0.15520404
8004409125524742779,2021-09,0.14952753
8004409125524742779,2021-09,0.12449409
8004409125524742779,2021-10,0.12884118
8004409125524742779,2021-10,0.13755901
8004409125524742779,2021-11,0.19104914
8004409125524742779,2021-11,0.19104914
8004409125524742779,2021-11,0.21672688
8004521604421988528,2021-07,0.31502417
8004521604421988528,2021-07,0.36206084
8004521604421988528,2021-07,0.32969275
8004521604421988528,2021-07,0.32969275
8004521604421988528,2021-07,0.32969275
8004521604421988528,2021-07,0.32969275
8004521604421988528,2021-07,0.32969275
8004521604421988528,2021-08,0.3199544
8012016968380185372,2021-10,0.39045745
8012945665375811304,2021-10,0.04702227
8013668117699219722,2021-07,0.09841382
8013668117699219722,2021-07,0.22485124
8013668117699219722,2021-08,0.17397225
8013668117699219722,2021-08,0.12626378
8013668117699219722,2021-08,0.13592017
8013668117699219722,2021-08,0.13592017
8013668117699219722,2021-09,0.14468724
8013668117699219722,2021-09,0.14468724
8013668117699219722,2021-10,0.16010924
8013668117699219722,2021-10,0.18168014
8013668117699219722,2021-11,0.15626876
8013668117699219722,2021-11,0.15626876
8013668117699219722,2021-11,0.15357749
8015571584405428572,2021-07,0.05062107
8015571584405428572,2021-08,0.47248286
8015571584405428572,2021-08,0.08824236
8015571584405428572,2021-08,0.13734889
8015571584405428572,2021-10,0.11994481
8015571584405428572,2021-11,0.08838781
8015571584405428572,2021-11,0.10468652
8027035272622701013,2021-11,0.4644235
8041261093764417881,2021-07,0.041468184
8041261093764417881,2021-07,0.22806159
8041261093764417881,2021-07,0.23803115
8041261093764417881,2021-08,0.13937633
8041261093764417881,2021-08,0.15135902
8041261093764417881,2021-08,0.13937633
8041261093764417881,2021-08,0.13883422
8041261093764417881,2021-08,0.17961662
8041261093764417881,2021-09,0.23976071
8041261093764417881,2021-09,0.23886701
8041261093764417881,2021-10,0.19723395
8041261093764417881,2021-10,0.1841499
8041261093764417881,2021-10,0.19723395
8041261093764417881,2021-10,0.19556232
8041261093764417881,2021-10,0.19801241
8041261093764417881,2021-10,0.19739157
8041261093764417881,2021-10,0.18923669
8045116560666679751,2021-09,0.4320701
8045116560666679751,2021-09,0.33938572
8045116560666679751,2021-10,0.3332608
8045116560666679751,2021-11,0.28033245
8049805689946244047,2021-07,0.22025526
8049805689946244047,2021-07,0.21793261
8049805689946244047,2021-08,0.17950054
8049805689946244047,2021-08,0.17950054
8049805689946244047,2021-08,0.18217362
8049805689946244047,2021-08,0.19138706
8049805689946244047,2021-08,0.18449445
8049805689946244047,2021-09,0.20543347
8049805689946244047,2021-09,0.206196
8049805689946244047,2021-09,0.19448228
8049805689946244047,2021-09,0.18958378
8049805689946244047,2021-10,0.18958378
8049805689946244047,2021-10,0.17689538
8049805689946244047,2021-10,0.19375251
8049805689946244047,2021-11,0.20927103
8060154314331993193,2021-08,0.13777053
8060154314331993193,2021-08,0.3392747
8067924767167570288,2021-07,0.085877955
8067924767167570288,2021-08,0.29867333
8067924767167570288,2021-08,0.31052765
8067924767167570288,2021-08,0.31052765
8067924767167570288,2021-08,0.30022895
8067924767167570288,2021-09,0.283449
8067924767167570288,2021-10,0.3493776
8067924767167570288,2021-10,0.3493776
8079157452200263869,2021-10,0.8332214
8080988579391900405,2021-07,0.034184616
8080988579391900405,2021-07,0.1734181
8080988579391900405,2021-08,0.21738674
8080988579391900405,2021-08,0.21738674
8080988579391900405,2021-08,0.21126588
8080988579391900405,2021-09,0.17374638
8080988579391900405,2021-10,0.15372114
8080988579391900405,2021-10,0.16362602
8080988579391900405,2021-10,0.16575843
8080988579391900405,2021-10,0.16508067
8080988579391900405,2021-10,0.16508067
8080988579391900405,2021-10,0.16508067
8080988579391900405,2021-10,0.16508067
8080988579391900405,2021-11,0.17180303
8083157716178259762,2021-07,0.032048855
